date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:55	2674/2674	---M--	200	added ('OK')	image/png	etag:%221890-a72-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/TRANS/input.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TRANS/input.png	(from https://spoj.sphere.pl/problems/TRANS/)
22:39:55	9580/9580	---M--	200	added ('OK')	image/png	etag:%221892-256c-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/POSTERS/sampleio.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/POSTERS/sampleio.png	(from https://spoj.sphere.pl/problems/POSTERS/)
22:39:55	1395/1395	---M--	200	added ('OK')	image/png	etag:%221895-573-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/MAZE/pattern.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAZE/pattern.png	(from https://spoj.sphere.pl/problems/MAZE/)
22:39:55	1256/1256	---M--	200	added ('OK')	image/png	etag:%221896-4e8-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/MAZE/input.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAZE/input.png	(from https://spoj.sphere.pl/problems/MAZE/)
22:39:55	1078/1078	---M--	200	added ('OK')	image/png	etag:%221894-436-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/MAZE/output.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAZE/output.png	(from https://spoj.sphere.pl/problems/MAZE/)
22:39:56	2147/2147	---M--	200	added ('OK')	image/png	etag:%221898-863-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/LONER/move.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LONER/move.png	(from https://spoj.sphere.pl/problems/LONER/)
22:39:56	2437/2437	---M--	200	added ('OK')	image/gif	etag:%2218aa-985-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/ASCIRC/uklasm.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ASCIRC/uklasm.gif	(from https://spoj.sphere.pl/problems/ASCIRC/)
22:39:57	1614/1614	---M--	200	added ('OK')	image/gif	etag:%2218ac-64e-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/CHASE1/gon.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CHASE1/gon.gif	(from https://spoj.sphere.pl/problems/CHASE1/)
22:39:57	9368/9368	---M--	200	added ('OK')	image/gif	etag:%2218a8-2498-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/WINDOW1/okno.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WINDOW1/okno.gif	(from https://spoj.sphere.pl/problems/WINDOW1/)
22:39:57	18200/18200	---M--	200	added ('OK')	image/gif	etag:%2218a2-4718-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/PAINTTMP/malrys1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PAINTTMP/malrys1.gif	(from https://spoj.sphere.pl/problems/PAINTTMP/)
22:39:58	547/547	---M--	200	added ('OK')	image/gif	etag:%2218b0-223-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/RECTNG1/prob.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RECTNG1/prob.gif	(from https://spoj.sphere.pl/problems/RECTNG1/)
22:39:58	2179/2179	---M--	200	added ('OK')	image/gif	etag:%2218ae-883-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/FLBRKLIN/lam.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/FLBRKLIN/lam.gif	(from https://spoj.sphere.pl/problems/FLBRKLIN/)
22:39:58	30151/30151	---M--	200	added ('OK')	image/jpeg	etag:%2218a3-75c7-f45eb000;4c898500%22	https://spoj.sphere.pl/problems/PAINTTMP/malrys2.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PAINTTMP/malrys2.jpg	(from https://spoj.sphere.pl/problems/PAINTTMP/)
22:40:02	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:07%20GMT	https://spoj.sphere.pl/problems/classical/sort=5?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=5)
22:40:02	28607/28607	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:40:07%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5.html	(from https://spoj.sphere.pl/problems/classical/sort=5)
22:40:08	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=5?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=55945.html	(from https://spoj.sphere.pl/problems/classical/sort=5)
22:40:08	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:13%20GMT	https://spoj.sphere.pl/problems/classical/sort=5?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=53604.html	(from https://spoj.sphere.pl/problems/classical/sort=5)
22:40:08	725/725	---M--	200	added ('OK')	image/gif	etag:%2218ce-2d5-f46df240;4c898500%22	https://spoj.sphere.pl/problems/INTSS/image012.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/INTSS/image012.gif	(from https://spoj.sphere.pl/problems/INTSS/)
22:40:09	22491/22491	---M--	200	added ('OK')	image/png	etag:%2218c9-57db-f46df240;4c898500%22	https://spoj.sphere.pl/problems/BLOCKS/blocks.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BLOCKS/blocks.png	(from https://spoj.sphere.pl/problems/BLOCKS/)
22:40:11	40148/40148	---M--	200	added ('OK')	image/png	etag:%2218d9-9cd4-f46df240;4c898500%22	https://spoj.sphere.pl/problems/WMELON/watermelon.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WMELON/watermelon.png	(from https://spoj.sphere.pl/problems/WMELON/)
22:40:13	1375/1375	---M--	200	added ('OK')	image/gif	etag:%22190f-55f-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i0.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i0.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:13	2335/2335	---M--	200	added ('OK')	image/jpeg	etag:%2218fb-91f-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/PHDISP/img0001.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PHDISP/img0001.jpg	(from https://spoj.sphere.pl/problems/PHDISP/)
22:40:13	12028/12028	---M--	200	added ('OK')	image/jpeg	etag:%2218f0-2efc-f46df240;4c898500%22	https://spoj.sphere.pl/problems/CABLETV/cabletv.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CABLETV/cabletv.jpg	(from https://spoj.sphere.pl/problems/CABLETV/)
22:40:13	8683/8683	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:40:16%20GMT	https://spoj.sphere.pl/problems/TWORK/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TWORK/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=200)
22:40:13	1318/1318	---M--	200	added ('OK')	image/gif	etag:%22190e-526-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i1.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:13	1340/1340	---M--	200	added ('OK')	image/gif	etag:%221912-53c-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i3.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i3.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:13	1391/1391	---M--	200	added ('OK')	image/gif	etag:%221911-56f-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i2.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i2.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:13	1383/1383	---M--	200	added ('OK')	image/gif	etag:%22190d-567-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i4.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i4.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:13	1401/1401	---M--	200	added ('OK')	image/gif	etag:%22190b-579-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i5.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i5.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:14	1402/1402	---M--	200	added ('OK')	image/gif	etag:%22190c-57a-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i6.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i6.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:14	1336/1336	---M--	200	added ('OK')	image/gif	etag:%221913-538-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i7.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i7.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:14	1326/1326	---M--	200	added ('OK')	image/gif	etag:%221914-52e-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i8.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i8.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:14	1380/1380	---M--	200	added ('OK')	image/gif	etag:%221910-564-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/IGARB/i9.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/IGARB/i9.gif	(from https://spoj.sphere.pl/problems/IGARB/)
22:40:14	4916/4916	---M--	200	added ('OK')	image/png	etag:%221916-1334-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/PHIDIAS/001.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PHIDIAS/001.png	(from https://spoj.sphere.pl/problems/PHIDIAS/)
22:40:15	3220/3220	---M--	200	added ('OK')	image/png	etag:%22191a-c94-fa7047c0;4c898500%22	https://spoj.sphere.pl/problems/TAXI/taxitaxi.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TAXI/taxitaxi.png	(from https://spoj.sphere.pl/problems/TAXI/)
22:40:15	1822/1822	---M--	200	added ('OK')	image/jpeg	etag:%22191c-71e-6923fa40;4c898500%22	https://spoj.sphere.pl/problems/DECORATE/decorate.jpg	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DECORATE/decorate.jpg	(from https://spoj.sphere.pl/problems/DECORATE/)
22:40:16	43513/43513	---M--	200	added ('OK')	image/png	etag:%221918-a9f9-f47d3480;4c898500%22	https://spoj.sphere.pl/problems/FARMER/001.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/FARMER/001.png	(from https://spoj.sphere.pl/problems/FARMER/)
22:40:21	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:26%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=504bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:40:21	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:26%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=50fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:40:21	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:26%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=503604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=50)
22:40:24	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:29%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:40:24	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:29%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1004bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:40:24	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:29%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=100fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=100)
22:40:28	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:33%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1504a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:40:31	28736/28736	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:40:36%20GMT	https://spoj.sphere.pl/problems/classical/sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-2.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:40:36	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:41%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=1503604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=150)
22:40:39	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:44%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=200)
22:40:43	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:47%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=200fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=200)
22:40:46	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:51%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2005945.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=200)
22:40:49	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:54%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=250?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2504bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=250)
22:40:52	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:40:57%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=250?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=2503604.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=250)
22:40:55	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:00%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=300?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=3004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=300)
22:41:00	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=300?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=300fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=300)
22:41:05	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:10%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=300?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=3005945.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=300)
22:41:05	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:10%20GMT	https://spoj.sphere.pl/problems/classical/sort=2?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=25945.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:41:05	14089/14089	---M--	200	added ('OK')	image/gif	etag:%22191e-3709-2fbaf5c0;4c898500%22	https://spoj.sphere.pl/problems/SPIN/279img1.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SPIN/279img1.gif	(from https://spoj.sphere.pl/problems/SPIN/)
22:41:05	28500/28500	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:10%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=0.html	(from https://spoj.sphere.pl/problems/GAME/)
22:41:09	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=50?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=50a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=50)
22:41:09	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=50?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=50fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=50)
22:41:12	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:17%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=50?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=503604.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=50)
22:41:13	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:18%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=150?sort=-5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=150c827.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=150)
22:41:16	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=150?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=150fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=150)
22:41:16	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=150?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=1503604.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=150)
22:41:19	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:24%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=250?sort=-5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=250c827.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=250)
22:41:22	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:27%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=250?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=250fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=250)
22:41:25	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:30%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=250?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=2505945.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=250)
22:41:26	8503/8503	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:30%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=300.html	(from https://spoj.sphere.pl/problems/sort=5)
22:41:29	28729/28729	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:34%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=100.html	(from https://spoj.sphere.pl/problems/sort=-5)
22:41:35	28520/28520	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:40%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=200	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=200.html	(from https://spoj.sphere.pl/problems/sort=-5)
22:41:41	8524/8524	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:46%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=300.html	(from https://spoj.sphere.pl/problems/sort=-5)
22:41:44	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:49%20GMT	https://spoj.sphere.pl/problems/sort=-5?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-5a1a1.html	(from https://spoj.sphere.pl/problems/sort=-5)
22:41:47	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:52%20GMT	https://spoj.sphere.pl/problems/sort=-5?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-53604.html	(from https://spoj.sphere.pl/problems/sort=-5)
22:41:51	28716/28716	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:55%20GMT	https://spoj.sphere.pl/problems/sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-2.html	(from https://spoj.sphere.pl/problems/sort=2?sort=-2)
22:41:51	28668/28668	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:41:56%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=50.html	(from https://spoj.sphere.pl/problems/sort=1)
22:41:54	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:41:59%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=100?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=1004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=100)
22:41:57	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:42:02%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=100?sort=-1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=100e7fc.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=100)
22:42:00	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:42:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=100?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=1005945.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=100)
22:42:01	28706/28706	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:42:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=150.html	(from https://spoj.sphere.pl/problems/sort=1)
22:42:04	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:42:09%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=200?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=200a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=200)
22:42:04	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:42:09%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=200?sort=-1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=200e7fc.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=200)
22:42:07	28671/28671	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:42:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=250.html	(from https://spoj.sphere.pl/problems/sort=1)
22:42:10	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:42:15%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=300?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=300a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=300)
